Datetime,Open,High,Low,Close,Volume
2022-07-14 12:35:00+05:30,34708.4,34720.0,34682.7,34702.25,0
2022-07-14 12:40:00+05:30,34701.95,34716.9,34681.75,34686.65,0
2022-07-14 12:45:00+05:30,34689.0,34744.15,34684.3,34707.85,0
2022-07-14 12:50:00+05:30,34708.9,34732.25,34702.0,34721.85,0
2022-07-14 12:55:00+05:30,34719.85,34754.6,34714.65,34740.2,0
2022-07-14 13:00:00+05:30,34738.9,34760.45,34701.9,34717.7,0
2022-07-14 13:05:00+05:30,34715.9,34737.4,34697.4,34698.55,0
2022-07-14 13:10:00+05:30,34698.8,34720.2,34686.55,34712.95,0
2022-07-14 13:15:00+05:30,34712.75,34719.1,34686.25,34689.45,0
2022-07-14 13:20:00+05:30,34689.15,34699.65,34639.75,34648.2,0
2022-07-14 13:25:00+05:30,34647.15,34677.5,34641.95,34674.5,0
2022-07-14 13:30:00+05:30,34670.2,34684.25,34635.8,34652.3,0
2022-07-14 13:35:00+05:30,34651.7,34664.85,34634.25,34659.55,0
2022-07-14 13:40:00+05:30,34658.3,34674.35,34646.65,34672.5,0
2022-07-14 13:45:00+05:30,34679.1,34727.7,34679.1,34713.8,0
2022-07-14 13:50:00+05:30,34719.6,34719.6,34668.45,34678.3,0
2022-07-14 13:55:00+05:30,34680.15,34680.15,34646.95,34651.2,0
2022-07-14 14:00:00+05:30,34651.45,34668.75,34626.0,34657.6,0
2022-07-14 14:05:00+05:30,34656.35,34705.85,34652.95,34676.85,0
2022-07-14 14:10:00+05:30,34678.15,34678.15,34590.45,34592.4,0
2022-07-14 14:15:00+05:30,34589.65,34628.65,34589.65,34626.95,0
2022-07-14 14:20:00+05:30,34627.35,34627.35,34575.0,34588.25,0
2022-07-14 14:25:00+05:30,34592.25,34631.35,34580.25,34591.85,0
2022-07-14 14:30:00+05:30,34593.2,34623.6,34581.1,34622.85,0
2022-07-14 14:35:00+05:30,34620.6,34662.8,34598.65,34654.25,0
2022-07-14 14:40:00+05:30,34653.1,34659.25,34631.1,34639.35,0
2022-07-14 14:45:00+05:30,34637.15,34650.05,34603.9,34614.05,0
2022-07-14 14:50:00+05:30,34612.45,34617.45,34566.35,34571.45,0
2022-07-14 14:55:00+05:30,34568.5,34610.35,34558.45,34605.75,0
2022-07-14 15:00:00+05:30,34604.2,34650.4,34592.65,34638.1,0
2022-07-14 15:05:00+05:30,34635.45,34660.7,34619.2,34660.05,0
2022-07-14 15:10:00+05:30,34668.5,34691.8,34655.2,34660.8,0
2022-07-14 15:15:00+05:30,34660.45,34671.05,34645.4,34665.4,0
2022-07-14 15:20:00+05:30,34666.85,34671.35,34651.05,34666.15,0
2022-07-14 15:25:00+05:30,34664.95,34672.4,34648.85,34663.15,0
2022-07-15 09:15:00+05:30,34734.45,34896.1,34734.45,34837.85,0
2022-07-15 09:20:00+05:30,34832.7,34840.9,34721.95,34726.0,0
2022-07-15 09:25:00+05:30,34725.55,34744.0,34674.65,34680.55,0
2022-07-15 09:30:00+05:30,34679.85,34709.9,34650.9,34668.45,0
2022-07-15 09:35:00+05:30,34670.85,34706.05,34631.95,34637.1,0
2022-07-15 09:40:00+05:30,34639.9,34665.5,34632.8,34643.75,0
2022-07-15 09:45:00+05:30,34643.2,34665.25,34627.5,34629.95,0
2022-07-15 09:50:00+05:30,34632.5,34632.5,34576.95,34596.0,0
2022-07-15 09:55:00+05:30,34591.95,34597.25,34571.2,34587.75,0
2022-07-15 10:00:00+05:30,34583.55,34609.7,34545.85,34568.1,0
2022-07-15 10:05:00+05:30,34567.55,34603.45,34565.1,34601.35,0
2022-07-15 10:10:00+05:30,34602.5,34632.85,34589.35,34617.25,0
2022-07-15 10:15:00+05:30,34621.85,34649.15,34594.2,34627.15,0
2022-07-15 10:20:00+05:30,34626.35,34633.15,34561.7,34570.25,0
2022-07-15 10:25:00+05:30,34570.7,34589.4,34564.85,34572.6,0
2022-07-15 10:30:00+05:30,34570.85,34618.8,34569.9,34599.15,0
2022-07-15 10:35:00+05:30,34604.6,34632.5,34597.75,34623.3,0
2022-07-15 10:40:00+05:30,34623.3,34624.05,34598.9,34601.9,0
2022-07-15 10:45:00+05:30,34602.8,34602.8,34548.7,34548.7,0
2022-07-15 10:50:00+05:30,34546.55,34565.75,34522.6,34558.3,0
2022-07-15 10:55:00+05:30,34559.8,34578.65,34553.05,34570.35,0
2022-07-15 11:00:00+05:30,34568.8,34568.8,34511.3,34512.15,0
2022-07-15 11:05:00+05:30,34511.95,34526.3,34487.8,34489.35,0
2022-07-15 11:10:00+05:30,34485.25,34523.4,34482.85,34501.8,0
2022-07-15 11:15:00+05:30,34504.25,34528.05,34497.5,34513.85,0
2022-07-15 11:20:00+05:30,34513.35,34546.6,34509.05,34541.3,0
2022-07-15 11:25:00+05:30,34539.85,34561.95,34527.2,34549.9,0
2022-07-15 11:30:00+05:30,34548.8,34572.9,34541.2,34566.7,0
2022-07-15 11:35:00+05:30,34566.95,34590.75,34557.2,34564.6,0
2022-07-15 11:40:00+05:30,34559.9,34572.9,34549.45,34561.5,0
2022-07-15 11:45:00+05:30,34563.55,34617.15,34562.6,34599.9,0
2022-07-15 11:50:00+05:30,34600.05,34604.6,34581.0,34602.65,0
2022-07-15 11:55:00+05:30,34606.6,34606.6,34568.25,34576.55,0
2022-07-15 12:00:00+05:30,34576.05,34592.45,34549.2,34549.2,0
2022-07-15 12:05:00+05:30,34550.75,34553.3,34516.85,34519.4,0
2022-07-15 12:10:00+05:30,34515.05,34527.4,34503.75,34521.95,0
2022-07-15 12:15:00+05:30,34522.1,34539.75,34489.05,34499.05,0
2022-07-15 12:20:00+05:30,34497.7,34514.05,34491.6,34494.1,0
2022-07-15 12:25:00+05:30,34494.15,34518.4,34465.0,34516.9,0
2022-07-15 12:30:00+05:30,34518.3,34544.25,34501.8,34544.25,0
2022-07-15 12:35:00+05:30,34547.15,34551.8,34518.5,34530.0,0
2022-07-15 12:40:00+05:30,34529.8,34538.65,34492.55,34519.6,0
2022-07-15 12:45:00+05:30,34521.3,34562.85,34518.45,34560.65,0
2022-07-15 12:50:00+05:30,34561.9,34576.5,34549.9,34561.5,0
2022-07-15 12:55:00+05:30,34559.65,34574.95,34545.95,34568.05,0
2022-07-15 13:00:00+05:30,34569.1,34588.4,34532.8,34542.3,0
2022-07-15 13:05:00+05:30,34544.8,34597.55,34543.85,34592.05,0
2022-07-15 13:10:00+05:30,34591.3,34621.2,34569.55,34601.35,0
2022-07-15 13:15:00+05:30,34606.15,34632.4,34581.15,34591.95,0
2022-07-15 13:20:00+05:30,34591.0,34594.7,34571.4,34587.65,0
2022-07-15 13:25:00+05:30,34585.1,34599.05,34573.85,34595.0,0
2022-07-15 13:30:00+05:30,34595.75,34595.75,34521.05,34521.05,0
2022-07-15 13:35:00+05:30,34522.95,34546.35,34515.4,34543.8,0
2022-07-15 13:40:00+05:30,34545.35,34558.9,34529.05,34541.3,0
2022-07-15 13:45:00+05:30,34541.45,34561.75,34528.1,34548.9,0
2022-07-15 13:50:00+05:30,34549.15,34571.7,34528.9,34568.15,0
2022-07-15 13:55:00+05:30,34568.7,34586.6,34561.85,34568.7,0
2022-07-15 14:00:00+05:30,34569.55,34577.6,34509.9,34526.95,0
2022-07-15 14:05:00+05:30,34527.4,34573.6,34526.1,34564.75,0
2022-07-15 14:10:00+05:30,34563.55,34616.05,34559.85,34612.05,0
2022-07-15 14:15:00+05:30,34610.7,34640.3,34593.25,34638.3,0
2022-07-15 14:20:00+05:30,34639.6,34655.8,34612.25,34646.6,0
2022-07-15 14:25:00+05:30,34644.25,34647.8,34618.25,34640.45,0
2022-07-15 14:30:00+05:30,34640.45,34644.2,34614.9,34638.8,0
2022-07-15 14:35:00+05:30,34638.5,34700.35,34631.4,34695.7,0
2022-07-15 14:40:00+05:30,34700.05,34708.5,34664.85,34677.75,0
2022-07-15 14:45:00+05:30,34680.05,34683.85,34623.6,34625.3,0
2022-07-15 14:50:00+05:30,34629.6,34647.7,34613.05,34624.7,0
2022-07-15 14:55:00+05:30,34625.35,34662.2,34621.15,34652.8,0
2022-07-15 15:00:00+05:30,34648.85,34696.5,34648.85,34689.35,0
2022-07-15 15:05:00+05:30,34687.9,34701.7,34663.0,34687.5,0
2022-07-15 15:10:00+05:30,34688.85,34694.0,34678.85,34687.4,0
2022-07-15 15:15:00+05:30,34688.65,34723.15,34669.1,34669.6,0
2022-07-15 15:20:00+05:30,34669.45,34706.0,34646.15,34700.6,0
2022-07-15 15:25:00+05:30,34699.55,34716.75,34687.8,34704.85,0
2022-07-18 09:15:00+05:30,34841.85,34955.7,34829.25,34913.55,0
2022-07-18 09:20:00+05:30,34915.0,34930.55,34872.6,34878.3,0
2022-07-18 09:25:00+05:30,34876.15,34889.1,34847.45,34871.7,0
2022-07-18 09:30:00+05:30,34872.35,34951.6,34867.75,34938.8,0
2022-07-18 09:35:00+05:30,34936.6,34947.25,34902.45,34908.55,0
2022-07-18 09:40:00+05:30,34908.7,34912.05,34852.2,34853.7,0
2022-07-18 09:45:00+05:30,34853.3,34894.3,34850.85,34852.15,0
2022-07-18 09:50:00+05:30,34851.3,34856.5,34837.2,34842.2,0
2022-07-18 09:55:00+05:30,34841.9,34879.2,34840.9,34878.8,0
2022-07-18 10:00:00+05:30,34881.1,34890.25,34853.95,34863.0,0
2022-07-18 10:05:00+05:30,34861.2,34895.85,34858.8,34887.75,0
2022-07-18 10:10:00+05:30,34888.8,34898.15,34870.6,34887.15,0
2022-07-18 10:15:00+05:30,34887.7,34907.0,34842.5,34843.3,0
2022-07-18 10:20:00+05:30,34844.9,34853.3,34813.35,34848.3,0
2022-07-18 10:25:00+05:30,34847.1,34864.85,34836.7,34863.8,0
2022-07-18 10:30:00+05:30,34863.85,34865.85,34806.75,34823.0,0
2022-07-18 10:35:00+05:30,34824.0,34833.9,34807.15,34826.95,0
2022-07-18 10:40:00+05:30,34825.55,34871.9,34825.25,34867.3,0
2022-07-18 10:45:00+05:30,34869.05,34887.95,34856.85,34859.55,0
2022-07-18 10:50:00+05:30,34859.3,34909.9,34858.25,34905.9,0
2022-07-18 10:55:00+05:30,34905.0,34931.3,34904.1,34930.9,0
2022-07-18 11:00:00+05:30,34930.85,34936.6,34915.8,34936.6,0
2022-07-18 11:05:00+05:30,34937.2,34957.2,34927.35,34947.1,0
2022-07-18 11:10:00+05:30,34946.15,34949.6,34929.3,34945.8,0
2022-07-18 11:15:00+05:30,34944.2,34957.4,34935.25,34953.85,0
2022-07-18 11:20:00+05:30,34953.85,34990.95,34952.25,34990.55,0
2022-07-18 11:25:00+05:30,34991.45,34992.95,34963.4,34973.45,0
2022-07-18 11:30:00+05:30,34972.3,35000.85,34971.9,34974.15,0
2022-07-18 11:35:00+05:30,34972.7,34974.0,34959.6,34971.7,0
2022-07-18 11:40:00+05:30,34970.1,34971.3,34945.55,34950.4,0
2022-07-18 11:45:00+05:30,34948.15,34971.2,34933.75,34966.5,0
2022-07-18 11:50:00+05:30,34965.4,34972.8,34942.5,34944.45,0
2022-07-18 11:55:00+05:30,34942.75,34953.5,34925.3,34952.45,0
2022-07-18 12:00:00+05:30,34951.65,34964.6,34943.45,34962.2,0
2022-07-18 12:05:00+05:30,34961.75,34994.45,34955.65,34994.45,0
2022-07-18 12:10:00+05:30,34995.9,35038.75,34992.25,35029.75,0
2022-07-18 12:15:00+05:30,35032.25,35075.25,35022.4,35071.35,0
2022-07-18 12:20:00+05:30,35071.75,35082.4,35046.35,35048.4,0
2022-07-18 12:25:00+05:30,35048.8,35076.7,35048.8,35071.7,0
2022-07-18 12:30:00+05:30,35073.25,35073.55,35051.85,35057.55,0
2022-07-18 12:35:00+05:30,35056.0,35084.1,35052.75,35058.85,0
2022-07-18 12:40:00+05:30,35059.45,35077.65,35059.45,35073.85,0
2022-07-18 12:45:00+05:30,35072.45,35097.65,35069.9,35071.75,0
2022-07-18 12:50:00+05:30,35071.55,35106.85,35057.45,35101.65,0
2022-07-18 12:55:00+05:30,35101.5,35119.55,35083.5,35111.75,0
2022-07-18 13:00:00+05:30,35112.7,35124.8,35104.05,35117.55,0
2022-07-18 13:05:00+05:30,35116.6,35121.5,35088.25,35091.25,0
2022-07-18 13:10:00+05:30,35091.05,35108.55,35078.25,35099.15,0
2022-07-18 13:15:00+05:30,35098.6,35108.4,35089.9,35094.2,0
2022-07-18 13:20:00+05:30,35093.1,35104.1,35083.4,35100.0,0
2022-07-18 13:25:00+05:30,35102.6,35103.3,35079.05,35081.4,0
2022-07-18 13:30:00+05:30,35080.6,35103.95,35069.95,35100.55,0
2022-07-18 13:35:00+05:30,35100.35,35108.05,35091.55,35108.05,0
2022-07-18 13:40:00+05:30,35106.85,35145.5,35101.2,35132.35,0
2022-07-18 13:45:00+05:30,35130.5,35145.5,35118.65,35140.55,0
2022-07-18 13:50:00+05:30,35140.85,35155.5,35133.85,35143.25,0
2022-07-18 13:55:00+05:30,35142.9,35180.4,35140.2,35172.35,0
2022-07-18 14:00:00+05:30,35173.75,35184.65,35164.9,35167.3,0
2022-07-18 14:05:00+05:30,35170.45,35184.3,35153.85,35180.55,0
2022-07-18 14:10:00+05:30,35180.1,35200.55,35176.65,35198.1,0
2022-07-18 14:15:00+05:30,35196.3,35212.45,35191.3,35194.2,0
2022-07-18 14:20:00+05:30,35195.2,35243.0,35188.0,35240.55,0
2022-07-18 14:25:00+05:30,35243.65,35252.3,35227.1,35240.6,0
2022-07-18 14:30:00+05:30,35240.4,35267.0,35236.6,35250.55,0
2022-07-18 14:35:00+05:30,35251.6,35256.5,35224.8,35255.25,0
2022-07-18 14:40:00+05:30,35249.75,35282.1,35246.15,35282.1,0
2022-07-18 14:45:00+05:30,35282.7,35296.4,35265.1,35286.15,0
2022-07-18 14:50:00+05:30,35283.7,35341.2,35274.8,35338.85,0
2022-07-18 14:55:00+05:30,35342.0,35361.5,35337.8,35351.4,0
2022-07-18 15:00:00+05:30,35350.7,35381.8,35349.45,35364.0,0
2022-07-18 15:05:00+05:30,35362.45,35374.45,35350.45,35369.15,0
2022-07-18 15:10:00+05:30,35365.9,35379.25,35319.0,35321.05,0
2022-07-18 15:15:00+05:30,35322.6,35371.2,35311.8,35364.35,0
2022-07-18 15:20:00+05:30,35364.85,35379.5,35356.2,35366.2,0
2022-07-18 15:25:00+05:30,35361.95,35371.05,35339.95,35354.0,0
2022-07-19 09:15:00+05:30,35113.25,35268.4,35113.25,35218.95,0
2022-07-19 09:20:00+05:30,35219.2,35269.55,35207.65,35266.6,0
2022-07-19 09:25:00+05:30,35270.05,35274.05,35239.3,35261.15,0
2022-07-19 09:30:00+05:30,35263.7,35291.3,35231.1,35240.1,0
2022-07-19 09:35:00+05:30,35242.95,35250.45,35228.25,35236.75,0
2022-07-19 09:40:00+05:30,35236.0,35281.45,35232.0,35278.9,0
2022-07-19 09:45:00+05:30,35280.2,35332.65,35280.2,35319.15,0
2022-07-19 09:50:00+05:30,35320.15,35398.55,35320.15,35395.75,0
2022-07-19 09:55:00+05:30,35397.05,35398.1,35361.35,35388.1,0
2022-07-19 10:00:00+05:30,35387.85,35393.25,35370.15,35387.2,0
2022-07-19 10:05:00+05:30,35385.75,35437.3,35347.45,35434.6,0
2022-07-19 10:10:00+05:30,35433.1,35466.55,35433.1,35437.65,0
2022-07-19 10:15:00+05:30,35437.4,35444.2,35412.75,35418.95,0
2022-07-19 10:20:00+05:30,35419.15,35447.7,35389.65,35447.55,0
2022-07-19 10:25:00+05:30,35447.0,35453.9,35409.05,35415.4,0
2022-07-19 10:30:00+05:30,35417.35,35439.95,35397.65,35434.45,0
2022-07-19 10:35:00+05:30,35433.15,35477.8,35431.4,35477.7,0
2022-07-19 10:40:00+05:30,35479.95,35495.5,35473.5,35485.95,0
2022-07-19 10:45:00+05:30,35484.55,35506.35,35455.15,35501.95,0
2022-07-19 10:50:00+05:30,35500.15,35502.25,35476.95,35486.85,0
2022-07-19 10:55:00+05:30,35486.1,35529.9,35481.35,35529.9,0
2022-07-19 11:00:00+05:30,35529.65,35550.35,35517.6,35545.4,0
2022-07-19 11:05:00+05:30,35545.05,35589.35,35543.75,35586.7,0
2022-07-19 11:10:00+05:30,35586.35,35633.75,35584.35,35630.85,0
2022-07-19 11:15:00+05:30,35632.25,35633.05,35570.85,35581.15,0
2022-07-19 11:20:00+05:30,35580.75,35621.55,35579.1,35616.9,0
2022-07-19 11:25:00+05:30,35617.95,35618.0,35546.8,35546.8,0
2022-07-19 11:30:00+05:30,35544.95,35584.1,35530.9,35568.45,0
2022-07-19 11:35:00+05:30,35569.3,35573.2,35542.5,35569.25,0
2022-07-19 11:40:00+05:30,35567.4,35569.7,35451.4,35451.8,0
2022-07-19 11:45:00+05:30,35453.05,35472.85,35401.2,35433.35,0
2022-07-19 11:50:00+05:30,35429.95,35467.15,35421.75,35440.1,0
2022-07-19 11:55:00+05:30,35442.1,35490.65,35418.2,35487.3,0
2022-07-19 12:00:00+05:30,35483.8,35522.45,35483.55,35518.85,0
2022-07-19 12:05:00+05:30,35520.0,35537.75,35511.15,35516.9,0
2022-07-19 12:10:00+05:30,35516.15,35594.2,35515.75,35587.9,0
2022-07-19 12:15:00+05:30,35589.6,35620.85,35561.55,35565.5,0
2022-07-19 12:20:00+05:30,35563.8,35602.25,35542.6,35592.55,0
2022-07-19 12:25:00+05:30,35591.65,35595.6,35556.65,35580.9,0
2022-07-19 12:30:00+05:30,35582.8,35608.3,35558.2,35593.85,0
2022-07-19 12:35:00+05:30,35594.15,35603.7,35569.25,35575.45,0
2022-07-19 12:40:00+05:30,35574.15,35599.3,35561.05,35578.0,0
2022-07-19 12:45:00+05:30,35580.65,35593.1,35564.2,35574.75,0
2022-07-19 12:50:00+05:30,35577.2,35585.55,35520.2,35521.5,0
2022-07-19 12:55:00+05:30,35520.75,35579.65,35520.75,35575.5,0
2022-07-19 13:00:00+05:30,35573.55,35577.2,35514.15,35517.35,0
2022-07-19 13:05:00+05:30,35516.6,35533.0,35487.45,35503.5,0
2022-07-19 13:10:00+05:30,35504.4,35505.15,35436.9,35446.95,0
2022-07-19 13:15:00+05:30,35447.25,35487.2,35418.2,35483.2,0
2022-07-19 13:20:00+05:30,35481.95,35505.9,35463.4,35471.0,0
2022-07-19 13:25:00+05:30,35471.9,35481.95,35441.5,35467.1,0
2022-07-19 13:30:00+05:30,35466.15,35500.0,35448.4,35476.6,0
2022-07-19 13:35:00+05:30,35479.2,35531.3,35464.95,35524.5,0
2022-07-19 13:40:00+05:30,35526.1,35546.1,35518.0,35532.2,0
2022-07-19 13:45:00+05:30,35537.0,35566.4,35514.1,35558.05,0
2022-07-19 13:50:00+05:30,35557.95,35572.1,35531.1,35547.85,0
2022-07-19 13:55:00+05:30,35545.75,35569.55,35521.0,35561.5,0
2022-07-19 14:00:00+05:30,35558.15,35595.6,35547.6,35595.6,0
2022-07-19 14:05:00+05:30,35596.9,35604.35,35579.55,35594.6,0
2022-07-19 14:10:00+05:30,35591.85,35595.9,35549.6,35549.6,0
2022-07-19 14:15:00+05:30,35549.1,35586.8,35489.35,35566.2,0
2022-07-19 14:20:00+05:30,35565.9,35587.25,35556.1,35578.7,0
2022-07-19 14:25:00+05:30,35577.95,35658.5,35575.7,35650.4,0
2022-07-19 14:30:00+05:30,35649.7,35710.05,35644.15,35705.5,0
2022-07-19 14:35:00+05:30,35706.5,35734.75,35702.6,35723.1,0
2022-07-19 14:40:00+05:30,35722.05,35739.9,35685.95,35693.9,0
2022-07-19 14:45:00+05:30,35694.45,35708.0,35681.8,35702.95,0
2022-07-19 14:50:00+05:30,35701.9,35759.5,35685.15,35756.5,0
2022-07-19 14:55:00+05:30,35753.05,35756.45,35719.15,35727.15,0
2022-07-19 15:00:00+05:30,35726.35,35742.85,35693.15,35725.4,0
2022-07-19 15:05:00+05:30,35725.55,35742.3,35706.5,35717.55,0
2022-07-19 15:10:00+05:30,35718.35,35750.1,35716.3,35725.6,0
2022-07-19 15:15:00+05:30,35723.35,35740.1,35671.7,35700.4,0
2022-07-19 15:20:00+05:30,35699.9,35740.35,35695.2,35722.25,0
2022-07-19 15:25:00+05:30,35724.0,35724.0,35697.4,35708.15,0
2022-07-20 09:15:00+05:30,36061.3,36061.3,35974.4,36009.05,0
2022-07-20 09:20:00+05:30,36013.45,36013.45,35951.7,35951.7,0
2022-07-20 09:25:00+05:30,35948.85,35983.95,35915.9,35981.5,0
2022-07-20 09:30:00+05:30,35982.85,36010.55,35964.5,35984.9,0
2022-07-20 09:35:00+05:30,35983.3,36012.3,35974.75,36010.55,0
2022-07-20 09:40:00+05:30,36010.4,36131.05,36008.9,36123.35,0
2022-07-20 09:45:00+05:30,36124.15,36151.1,36088.6,36101.6,0
2022-07-20 09:50:00+05:30,36101.05,36120.95,36081.9,36084.15,0
2022-07-20 09:55:00+05:30,36080.05,36100.1,36059.55,36059.55,0
2022-07-20 10:00:00+05:30,36061.4,36105.3,36059.95,36105.3,0
2022-07-20 10:05:00+05:30,36106.85,36126.2,36059.9,36070.4,0
2022-07-20 10:10:00+05:30,36069.4,36092.75,36066.9,36079.05,0
2022-07-20 10:15:00+05:30,36077.8,36082.6,36028.3,36043.8,0
2022-07-20 10:20:00+05:30,36042.3,36067.6,36032.3,36064.5,0
2022-07-20 10:25:00+05:30,36067.9,36086.35,36053.7,36075.9,0
2022-07-20 10:30:00+05:30,36073.65,36097.6,36060.85,36085.05,0
2022-07-20 10:35:00+05:30,36085.0,36118.5,36085.0,36106.35,0
2022-07-20 10:40:00+05:30,36107.9,36119.45,36084.75,36118.95,0
2022-07-20 10:45:00+05:30,36119.35,36130.15,36106.3,36129.25,0
2022-07-20 10:50:00+05:30,36129.4,36148.75,36114.1,36146.25,0
2022-07-20 10:55:00+05:30,36142.65,36155.7,36127.5,36142.3,0
2022-07-20 11:00:00+05:30,36143.3,36144.8,36123.0,36127.35,0
2022-07-20 11:05:00+05:30,36130.2,36178.5,36125.8,36178.35,0
2022-07-20 11:10:00+05:30,36178.15,36181.7,36149.7,36155.35,0
2022-07-20 11:15:00+05:30,36154.9,36168.85,36141.0,36147.25,0
2022-07-20 11:20:00+05:30,36144.95,36150.9,36132.25,36139.2,0
2022-07-20 11:25:00+05:30,36139.2,36140.5,36111.9,36134.1,0
2022-07-20 11:30:00+05:30,36132.45,36156.2,36130.6,36135.2,0
2022-07-20 11:35:00+05:30,36136.7,36144.4,36107.1,36110.85,0
2022-07-20 11:40:00+05:30,36107.95,36117.05,36090.2,36101.8,0
2022-07-20 11:45:00+05:30,36101.05,36112.1,36062.0,36077.65,0
2022-07-20 11:50:00+05:30,36076.2,36089.65,36068.25,36068.3,0
2022-07-20 11:55:00+05:30,36067.4,36115.45,36053.8,36115.45,0
2022-07-20 12:00:00+05:30,36116.2,36125.75,36096.6,36123.25,0
2022-07-20 12:05:00+05:30,36122.6,36126.1,36082.15,36088.4,0
2022-07-20 12:10:00+05:30,36089.5,36121.95,36087.8,36120.5,0
2022-07-20 12:15:00+05:30,36116.25,36126.45,36101.6,36102.45,0
2022-07-20 12:20:00+05:30,36101.85,36111.3,36081.55,36102.15,0
2022-07-20 12:25:00+05:30,36103.25,36110.65,36089.85,36106.1,0
2022-07-20 12:30:00+05:30,36110.9,36145.7,36088.6,36142.45,0
2022-07-20 12:35:00+05:30,36142.6,36154.3,36129.8,36130.8,0
2022-07-20 12:40:00+05:30,36130.3,36143.35,36112.35,36138.4,0
2022-07-20 12:45:00+05:30,36139.1,36156.95,36127.9,36150.1,0
2022-07-20 12:50:00+05:30,36153.05,36153.05,36130.5,36134.75,0
2022-07-20 12:55:00+05:30,36131.0,36149.5,36117.75,36144.6,0
2022-07-20 13:00:00+05:30,36144.1,36146.9,36079.4,36091.55,0
2022-07-20 13:05:00+05:30,36091.05,36096.85,36021.7,36033.15,0
2022-07-20 13:10:00+05:30,36032.6,36072.8,35997.35,35997.65,0
2022-07-20 13:15:00+05:30,35998.95,36019.0,35955.75,36008.8,0
2022-07-20 13:20:00+05:30,36006.6,36060.8,35994.7,36026.95,0
2022-07-20 13:25:00+05:30,36028.35,36075.95,36027.45,36060.85,0
2022-07-20 13:30:00+05:30,36061.5,36082.9,36052.1,36052.95,0
2022-07-20 13:35:00+05:30,36051.7,36062.9,36037.05,36060.9,0
2022-07-20 13:40:00+05:30,36059.3,36118.8,36059.3,36085.55,0
2022-07-20 13:45:00+05:30,36084.3,36103.55,36077.35,36082.3,0
2022-07-20 13:50:00+05:30,36080.5,36105.05,36072.8,36091.5,0
2022-07-20 13:55:00+05:30,36087.4,36112.05,36058.55,36112.05,0
2022-07-20 14:00:00+05:30,36111.7,36127.9,36091.45,36103.4,0
2022-07-20 14:05:00+05:30,36102.4,36109.8,36042.0,36042.25,0
2022-07-20 14:10:00+05:30,36040.0,36067.25,36014.15,36056.05,0
2022-07-20 14:15:00+05:30,36055.85,36061.8,36010.5,36013.25,0
2022-07-20 14:20:00+05:30,36015.1,36022.9,35978.15,35990.4,0
2022-07-20 14:25:00+05:30,35988.3,35997.95,35946.9,35984.75,0
2022-07-20 14:30:00+05:30,35989.9,36051.35,35983.3,36034.3,0
2022-07-20 14:35:00+05:30,36033.15,36040.35,36021.8,36038.75,0
2022-07-20 14:40:00+05:30,36041.35,36057.65,35978.8,35981.6,0
2022-07-20 14:45:00+05:30,35986.4,36018.3,35970.4,36018.3,0
2022-07-20 14:50:00+05:30,36016.95,36032.25,35985.6,36008.35,0
2022-07-20 14:55:00+05:30,36007.9,36020.85,35993.45,35993.45,0
2022-07-20 15:00:00+05:30,35994.7,36032.75,35982.7,35994.95,0
2022-07-20 15:05:00+05:30,35996.4,36029.25,35981.85,35994.75,0
2022-07-20 15:10:00+05:30,35994.85,36004.85,35950.95,35951.8,0
2022-07-20 15:15:00+05:30,35950.25,35986.1,35950.25,35967.7,0
2022-07-20 15:20:00+05:30,35968.0,35979.5,35946.95,35947.5,0
2022-07-20 15:25:00+05:30,35938.0,35944.75,35877.25,35890.85,0
2022-07-21 09:15:00+05:30,36026.55,36026.55,35888.5,35947.7,0
2022-07-21 09:20:00+05:30,35941.45,35961.15,35918.95,35957.5,0
2022-07-21 09:25:00+05:30,35956.25,35999.25,35949.75,35990.7,0
2022-07-21 09:30:00+05:30,35989.5,36090.85,35989.5,36046.55,0
2022-07-21 09:35:00+05:30,36046.7,36071.9,36040.1,36067.65,0
2022-07-21 09:40:00+05:30,36060.95,36096.45,36048.75,36088.55,0
2022-07-21 09:45:00+05:30,36088.1,36115.25,36073.1,36094.55,0
2022-07-21 09:50:00+05:30,36093.75,36104.2,36073.55,36100.8,0
2022-07-21 09:55:00+05:30,36103.6,36120.75,36096.6,36101.25,0
2022-07-21 10:00:00+05:30,36100.2,36108.15,36091.45,36099.9,0
2022-07-21 10:05:00+05:30,36100.95,36120.95,36058.55,36114.35,0
2022-07-21 10:10:00+05:30,36113.1,36150.2,36107.95,36143.4,0
2022-07-21 10:15:00+05:30,36143.3,36152.25,36108.8,36109.35,0
2022-07-21 10:20:00+05:30,36107.4,36113.1,36082.95,36111.8,0
2022-07-21 10:25:00+05:30,36111.0,36117.35,36084.5,36098.15,0
2022-07-21 10:30:00+05:30,36097.1,36100.2,36061.15,36081.5,0
2022-07-21 10:35:00+05:30,36081.75,36098.3,36069.55,36082.45,0
2022-07-21 10:40:00+05:30,36082.25,36092.75,36066.0,36082.2,0
2022-07-21 10:45:00+05:30,36083.0,36112.4,36076.6,36105.5,0
2022-07-21 10:50:00+05:30,36104.65,36121.2,36100.1,36121.2,0
2022-07-21 10:55:00+05:30,36122.0,36132.55,36116.8,36118.05,0
2022-07-21 11:00:00+05:30,36117.9,36148.4,36078.35,36090.1,0
2022-07-21 11:05:00+05:30,36093.55,36137.45,36064.65,36130.35,0
