Datetime,Open,High,Low,Close,Volume
2022-04-18 12:35:00+05:30,17111.85,17116.4,17096.3,17096.3,0
2022-04-18 12:40:00+05:30,17096.3,17107.15,17092.7,17102.45,0
2022-04-18 12:45:00+05:30,17101.9,17109.15,17098.95,17107.3,0
2022-04-18 12:50:00+05:30,17107.25,17111.15,17075.95,17076.15,0
2022-04-18 12:55:00+05:30,17076.9,17087.9,17075.6,17083.85,0
2022-04-18 13:00:00+05:30,17083.65,17097.15,17068.5,17072.8,0
2022-04-18 13:05:00+05:30,17072.0,17086.55,17071.7,17081.45,0
2022-04-18 13:10:00+05:30,17081.15,17105.4,17080.6,17098.0,0
2022-04-18 13:15:00+05:30,17099.2,17113.45,17099.2,17107.15,0
2022-04-18 13:20:00+05:30,17107.1,17127.35,17100.3,17126.35,0
2022-04-18 13:25:00+05:30,17125.75,17129.9,17107.35,17112.65,0
2022-04-18 13:30:00+05:30,17113.1,17127.15,17112.65,17127.15,0
2022-04-18 13:35:00+05:30,17126.75,17135.5,17120.5,17129.45,0
2022-04-18 13:40:00+05:30,17129.8,17130.2,17115.75,17121.15,0
2022-04-18 13:45:00+05:30,17121.25,17147.4,17120.95,17143.45,0
2022-04-18 13:50:00+05:30,17144.4,17152.6,17139.75,17148.35,0
2022-04-18 13:55:00+05:30,17147.9,17154.15,17141.0,17148.6,0
2022-04-18 14:00:00+05:30,17149.0,17161.1,17132.85,17141.15,0
2022-04-18 14:05:00+05:30,17140.45,17153.2,17134.6,17151.4,0
2022-04-18 14:10:00+05:30,17151.45,17151.45,17135.75,17142.0,0
2022-04-18 14:15:00+05:30,17142.6,17150.85,17123.75,17136.35,0
2022-04-18 14:20:00+05:30,17138.45,17164.35,17137.65,17154.35,0
2022-04-18 14:25:00+05:30,17155.95,17166.5,17147.25,17147.25,0
2022-04-18 14:30:00+05:30,17147.2,17163.1,17147.2,17162.1,0
2022-04-18 14:35:00+05:30,17163.6,17177.95,17163.6,17172.55,0
2022-04-18 14:40:00+05:30,17173.5,17187.2,17167.95,17183.6,0
2022-04-18 14:45:00+05:30,17184.05,17194.15,17181.1,17181.75,0
2022-04-18 14:50:00+05:30,17182.65,17186.9,17166.4,17173.85,0
2022-04-18 14:55:00+05:30,17173.6,17179.95,17168.0,17174.9,0
2022-04-18 15:00:00+05:30,17174.05,17178.95,17139.4,17143.0,0
2022-04-18 15:05:00+05:30,17142.4,17148.85,17138.1,17148.4,0
2022-04-18 15:10:00+05:30,17148.05,17179.85,17147.6,17179.45,0
2022-04-18 15:15:00+05:30,17179.3,17199.75,17179.3,17187.7,0
2022-04-18 15:20:00+05:30,17188.4,17199.7,17183.55,17186.95,0
2022-04-18 15:25:00+05:30,17187.95,17188.4,17180.35,17185.8,0
2022-04-19 09:15:00+05:30,17258.95,17273.15,17208.15,17208.15,0
2022-04-19 09:20:00+05:30,17210.45,17215.4,17177.45,17192.35,0
2022-04-19 09:25:00+05:30,17192.65,17205.4,17177.85,17201.85,0
2022-04-19 09:30:00+05:30,17202.15,17214.7,17184.65,17190.85,0
2022-04-19 09:35:00+05:30,17190.5,17192.6,17160.95,17168.5,0
2022-04-19 09:40:00+05:30,17168.45,17184.5,17153.1,17184.2,0
2022-04-19 09:45:00+05:30,17185.9,17187.25,17168.75,17172.8,0
2022-04-19 09:50:00+05:30,17171.05,17190.9,17169.95,17174.1,0
2022-04-19 09:55:00+05:30,17174.05,17184.75,17171.0,17180.75,0
2022-04-19 10:00:00+05:30,17179.8,17203.1,17179.8,17202.95,0
2022-04-19 10:05:00+05:30,17203.15,17207.0,17181.85,17182.35,0
2022-04-19 10:10:00+05:30,17182.45,17201.0,17181.75,17194.1,0
2022-04-19 10:15:00+05:30,17193.8,17195.15,17182.15,17182.5,0
2022-04-19 10:20:00+05:30,17183.15,17184.0,17167.8,17173.4,0
2022-04-19 10:25:00+05:30,17173.1,17180.85,17166.85,17175.15,0
2022-04-19 10:30:00+05:30,17175.2,17189.1,17173.05,17175.35,0
2022-04-19 10:35:00+05:30,17175.8,17184.0,17175.1,17182.5,0
2022-04-19 10:40:00+05:30,17182.45,17194.05,17181.95,17192.75,0
2022-04-19 10:45:00+05:30,17193.55,17195.75,17179.05,17187.75,0
2022-04-19 10:50:00+05:30,17186.5,17188.1,17175.0,17180.15,0
2022-04-19 10:55:00+05:30,17179.9,17183.2,17165.0,17165.0,0
2022-04-19 11:00:00+05:30,17164.85,17181.8,17162.95,17181.8,0
2022-04-19 11:05:00+05:30,17181.9,17191.35,17181.15,17184.7,0
2022-04-19 11:10:00+05:30,17185.0,17194.05,17183.15,17194.0,0
2022-04-19 11:15:00+05:30,17194.1,17210.75,17194.1,17203.05,0
2022-04-19 11:20:00+05:30,17202.7,17219.1,17198.45,17214.25,0
2022-04-19 11:25:00+05:30,17214.8,17214.8,17200.95,17204.2,0
2022-04-19 11:30:00+05:30,17205.2,17208.8,17189.9,17206.6,0
2022-04-19 11:35:00+05:30,17207.7,17220.35,17205.6,17220.0,0
2022-04-19 11:40:00+05:30,17220.95,17223.65,17214.8,17222.95,0
2022-04-19 11:45:00+05:30,17223.35,17236.7,17219.7,17233.75,0
2022-04-19 11:50:00+05:30,17232.6,17241.95,17228.55,17239.95,0
2022-04-19 11:55:00+05:30,17239.9,17240.6,17230.3,17234.4,0
2022-04-19 12:00:00+05:30,17234.25,17237.3,17221.0,17222.65,0
2022-04-19 12:05:00+05:30,17222.95,17233.45,17216.5,17233.35,0
2022-04-19 12:10:00+05:30,17232.9,17239.5,17230.0,17238.2,0
2022-04-19 12:15:00+05:30,17238.5,17248.3,17233.9,17247.15,0
2022-04-19 12:20:00+05:30,17246.7,17255.4,17242.4,17242.75,0
2022-04-19 12:25:00+05:30,17243.15,17245.9,17232.1,17232.75,0
2022-04-19 12:30:00+05:30,17233.6,17234.3,17220.8,17230.25,0
2022-04-19 12:35:00+05:30,17230.05,17233.0,17223.85,17225.5,0
2022-04-19 12:40:00+05:30,17225.35,17225.35,17206.45,17210.3,0
2022-04-19 12:45:00+05:30,17209.05,17223.0,17208.05,17220.2,0
2022-04-19 12:50:00+05:30,17219.5,17220.4,17202.5,17208.15,0
2022-04-19 12:55:00+05:30,17208.05,17209.85,17193.55,17197.85,0
2022-04-19 13:00:00+05:30,17197.5,17208.0,17191.75,17198.75,0
2022-04-19 13:05:00+05:30,17198.3,17204.15,17174.35,17175.45,0
2022-04-19 13:10:00+05:30,17173.85,17183.3,17170.3,17181.9,0
2022-04-19 13:15:00+05:30,17181.8,17209.75,17180.85,17208.8,0
2022-04-19 13:20:00+05:30,17208.25,17229.05,17208.25,17226.95,0
2022-04-19 13:25:00+05:30,17226.8,17239.2,17225.5,17232.65,0
2022-04-19 13:30:00+05:30,17232.95,17240.7,17232.8,17240.6,0
2022-04-19 13:35:00+05:30,17240.65,17250.75,17233.9,17244.9,0
2022-04-19 13:40:00+05:30,17244.05,17250.7,17224.55,17229.3,0
2022-04-19 13:45:00+05:30,17229.25,17252.3,17225.7,17252.3,0
2022-04-19 13:50:00+05:30,17252.55,17253.1,17244.55,17251.55,0
2022-04-19 13:55:00+05:30,17250.25,17252.15,17236.85,17239.6,0
2022-04-19 14:00:00+05:30,17238.85,17267.5,17238.85,17262.75,0
2022-04-19 14:05:00+05:30,17262.8,17265.75,17254.15,17264.05,0
2022-04-19 14:10:00+05:30,17263.65,17269.25,17245.35,17245.4,0
2022-04-19 14:15:00+05:30,17245.8,17250.45,17233.25,17238.9,0
2022-04-19 14:20:00+05:30,17238.6,17248.25,17225.7,17235.55,0
2022-04-19 14:25:00+05:30,17235.4,17248.25,17230.3,17233.55,0
2022-04-19 14:30:00+05:30,17233.3,17234.85,17206.85,17215.6,0
2022-04-19 14:35:00+05:30,17215.8,17240.95,17212.75,17227.5,0
2022-04-19 14:40:00+05:30,17227.4,17230.9,17216.7,17218.65,0
2022-04-19 14:45:00+05:30,17218.65,17225.55,17192.6,17192.7,0
2022-04-19 14:50:00+05:30,17190.75,17201.45,17172.1,17172.5,0
2022-04-19 14:55:00+05:30,17171.85,17171.85,17121.8,17133.8,0
2022-04-19 15:00:00+05:30,17134.2,17134.65,17021.6,17024.25,0
2022-04-19 15:05:00+05:30,17024.85,17042.05,16929.45,16981.5,0
2022-04-19 15:10:00+05:30,16983.8,17031.95,16962.55,16962.55,0
2022-04-19 15:15:00+05:30,16962.25,16973.7,16907.3,16909.1,0
2022-04-19 15:20:00+05:30,16910.5,16920.25,16874.45,16878.3,0
2022-04-19 15:25:00+05:30,16877.95,16878.25,16826.05,16869.15,0
2022-04-20 09:15:00+05:30,17045.25,17064.1,16979.1,17061.3,0
2022-04-20 09:20:00+05:30,17063.25,17094.6,17059.7,17076.9,0
2022-04-20 09:25:00+05:30,17079.5,17099.8,17059.8,17086.0,0
2022-04-20 09:30:00+05:30,17087.6,17114.9,17087.6,17110.15,0
2022-04-20 09:35:00+05:30,17109.3,17128.35,17099.55,17120.05,0
2022-04-20 09:40:00+05:30,17119.55,17131.55,17102.65,17103.05,0
2022-04-20 09:45:00+05:30,17102.5,17103.85,17065.05,17099.55,0
2022-04-20 09:50:00+05:30,17100.2,17127.25,17099.95,17118.6,0
2022-04-20 09:55:00+05:30,17119.55,17124.5,17107.35,17115.8,0
2022-04-20 10:00:00+05:30,17116.8,17122.2,17076.15,17114.45,0
2022-04-20 10:05:00+05:30,17114.55,17127.15,17112.75,17112.75,0
2022-04-20 10:10:00+05:30,17112.05,17124.6,17105.3,17113.7,0
2022-04-20 10:15:00+05:30,17113.35,17137.05,17111.45,17117.05,0
2022-04-20 10:20:00+05:30,17116.15,17126.7,17109.7,17114.0,0
2022-04-20 10:25:00+05:30,17114.45,17125.4,17110.6,17120.95,0
2022-04-20 10:30:00+05:30,17120.15,17132.6,17084.1,17084.1,0
2022-04-20 10:35:00+05:30,17085.05,17100.2,17077.3,17085.75,0
2022-04-20 10:40:00+05:30,17085.1,17101.9,17082.4,17087.1,0
2022-04-20 10:45:00+05:30,17086.2,17103.25,17086.2,17096.15,0
2022-04-20 10:50:00+05:30,17095.55,17108.3,17087.8,17095.05,0
2022-04-20 10:55:00+05:30,17094.55,17095.6,17078.85,17080.8,0
2022-04-20 11:00:00+05:30,17083.1,17106.95,17074.55,17101.0,0
2022-04-20 11:05:00+05:30,17101.0,17123.05,17100.65,17119.65,0
2022-04-20 11:10:00+05:30,17119.45,17123.95,17115.2,17120.25,0
2022-04-20 11:15:00+05:30,17119.3,17131.0,17118.8,17119.9,0
2022-04-20 11:20:00+05:30,17119.25,17126.55,17115.45,17120.8,0
2022-04-20 11:25:00+05:30,17120.75,17123.1,17083.75,17083.75,0
2022-04-20 11:30:00+05:30,17082.4,17097.75,17078.95,17080.2,0
2022-04-20 11:35:00+05:30,17080.2,17086.5,17063.2,17067.1,0
2022-04-20 11:40:00+05:30,17069.3,17090.4,17069.3,17080.85,0
2022-04-20 11:45:00+05:30,17083.3,17096.05,17063.8,17083.05,0
2022-04-20 11:50:00+05:30,17082.65,17089.75,17073.4,17075.95,0
2022-04-20 11:55:00+05:30,17076.35,17079.45,17066.0,17066.0,0
2022-04-20 12:00:00+05:30,17065.3,17086.2,17063.0,17079.6,0
2022-04-20 12:05:00+05:30,17077.75,17087.75,17066.0,17086.8,0
2022-04-20 12:10:00+05:30,17086.85,17103.75,17085.7,17101.65,0
2022-04-20 12:15:00+05:30,17101.55,17113.45,17100.4,17102.1,0
2022-04-20 12:20:00+05:30,17102.15,17111.6,17099.8,17111.0,0
2022-04-20 12:25:00+05:30,17110.6,17123.95,17109.05,17123.8,0
2022-04-20 12:30:00+05:30,17123.95,17126.6,17095.75,17119.55,0
2022-04-20 12:35:00+05:30,17119.3,17157.45,17118.45,17157.45,0
2022-04-20 12:40:00+05:30,17156.7,17166.3,17151.4,17160.7,0
2022-04-20 12:45:00+05:30,17160.1,17171.5,17149.6,17167.6,0
2022-04-20 12:50:00+05:30,17166.1,17180.05,17158.0,17165.7,0
2022-04-20 12:55:00+05:30,17164.4,17182.0,17164.4,17181.25,0
2022-04-20 13:00:00+05:30,17180.05,17186.5,17170.15,17170.6,0
2022-04-20 13:05:00+05:30,17169.35,17177.75,17144.85,17166.85,0
2022-04-20 13:10:00+05:30,17166.15,17170.35,17137.2,17137.2,0
2022-04-20 13:15:00+05:30,17136.85,17138.3,17106.1,17130.15,0
2022-04-20 13:20:00+05:30,17129.1,17152.35,17122.8,17144.65,0
2022-04-20 13:25:00+05:30,17143.45,17165.15,17138.0,17150.4,0
2022-04-20 13:30:00+05:30,17149.45,17153.65,17112.15,17120.6,0
2022-04-20 13:35:00+05:30,17119.85,17136.35,17115.35,17128.6,0
2022-04-20 13:40:00+05:30,17127.8,17141.25,17123.45,17135.05,0
2022-04-20 13:45:00+05:30,17134.6,17144.15,17090.55,17117.3,0
2022-04-20 13:50:00+05:30,17116.8,17118.35,17078.95,17081.2,0
2022-04-20 13:55:00+05:30,17081.3,17091.35,17061.8,17083.35,0
2022-04-20 14:00:00+05:30,17086.65,17099.65,17067.45,17099.1,0
2022-04-20 14:05:00+05:30,17099.75,17120.55,17098.0,17102.05,0
2022-04-20 14:10:00+05:30,17103.35,17117.75,17098.15,17098.15,0
2022-04-20 14:15:00+05:30,17098.35,17099.35,17073.0,17074.7,0
2022-04-20 14:20:00+05:30,17074.7,17107.9,17064.4,17095.45,0
2022-04-20 14:25:00+05:30,17095.3,17099.05,17071.65,17091.0,0
2022-04-20 14:30:00+05:30,17090.55,17108.2,17067.9,17070.15,0
2022-04-20 14:35:00+05:30,17069.1,17103.25,17069.05,17096.35,0
2022-04-20 14:40:00+05:30,17096.25,17143.25,17095.65,17133.35,0
2022-04-20 14:45:00+05:30,17134.3,17154.6,17118.95,17151.15,0
2022-04-20 14:50:00+05:30,17151.45,17164.45,17122.5,17125.15,0
2022-04-20 14:55:00+05:30,17124.6,17133.15,17092.2,17101.9,0
2022-04-20 15:00:00+05:30,17099.0,17133.55,17099.0,17121.05,0
2022-04-20 15:05:00+05:30,17120.95,17147.45,17120.5,17140.4,0
2022-04-20 15:10:00+05:30,17139.7,17143.35,17125.1,17127.25,0
2022-04-20 15:15:00+05:30,17126.4,17148.75,17123.35,17146.05,0
2022-04-20 15:20:00+05:30,17146.05,17152.3,17134.95,17149.4,0
2022-04-20 15:25:00+05:30,17149.5,17152.6,17139.4,17149.6,0
2022-04-21 09:15:00+05:30,17234.6,17253.05,17219.7,17245.85,0
2022-04-21 09:20:00+05:30,17245.95,17247.0,17230.6,17244.15,0
2022-04-21 09:25:00+05:30,17243.75,17243.75,17228.25,17228.7,0
2022-04-21 09:30:00+05:30,17228.4,17243.65,17216.2,17239.15,0
2022-04-21 09:35:00+05:30,17238.9,17246.55,17235.1,17241.5,0
2022-04-21 09:40:00+05:30,17241.55,17258.05,17235.9,17250.65,0
2022-04-21 09:45:00+05:30,17251.45,17269.6,17251.45,17264.0,0
2022-04-21 09:50:00+05:30,17263.6,17266.8,17243.2,17255.25,0
2022-04-21 09:55:00+05:30,17255.05,17259.45,17245.6,17247.2,0
2022-04-21 10:00:00+05:30,17247.25,17257.85,17246.75,17251.85,0
2022-04-21 10:05:00+05:30,17251.65,17261.1,17246.6,17251.05,0
2022-04-21 10:10:00+05:30,17251.6,17267.45,17245.8,17262.45,0
2022-04-21 10:15:00+05:30,17262.6,17269.7,17261.5,17265.6,0
2022-04-21 10:20:00+05:30,17265.95,17276.05,17255.15,17255.15,0
2022-04-21 10:25:00+05:30,17255.3,17258.35,17241.05,17248.75,0
2022-04-21 10:30:00+05:30,17248.5,17261.9,17241.55,17256.95,0
2022-04-21 10:35:00+05:30,17258.0,17270.35,17256.45,17266.3,0
2022-04-21 10:40:00+05:30,17266.8,17268.0,17259.95,17263.95,0
2022-04-21 10:45:00+05:30,17263.05,17274.05,17263.05,17267.25,0
2022-04-21 10:50:00+05:30,17267.2,17282.7,17262.5,17282.7,0
2022-04-21 10:55:00+05:30,17282.7,17287.1,17275.0,17284.0,0
2022-04-21 11:00:00+05:30,17284.35,17305.55,17283.55,17305.55,0
2022-04-21 11:05:00+05:30,17305.1,17327.7,17305.1,17325.85,0
2022-04-21 11:10:00+05:30,17326.8,17340.95,17323.9,17338.55,0
2022-04-21 11:15:00+05:30,17338.85,17341.55,17322.6,17326.7,0
2022-04-21 11:20:00+05:30,17326.65,17346.25,17325.6,17345.5,0
2022-04-21 11:25:00+05:30,17346.15,17350.35,17336.65,17343.75,0
2022-04-21 11:30:00+05:30,17344.05,17344.3,17331.15,17336.75,0
2022-04-21 11:35:00+05:30,17335.85,17342.35,17324.05,17324.85,0
2022-04-21 11:40:00+05:30,17323.7,17332.35,17321.35,17328.5,0
2022-04-21 11:45:00+05:30,17328.7,17332.45,17314.55,17330.3,0
2022-04-21 11:50:00+05:30,17330.35,17337.1,17330.25,17332.3,0
2022-04-21 11:55:00+05:30,17332.5,17342.75,17330.35,17341.05,0
2022-04-21 12:00:00+05:30,17340.05,17349.1,17335.6,17338.45,0
2022-04-21 12:05:00+05:30,17338.65,17345.15,17335.75,17343.7,0
2022-04-21 12:10:00+05:30,17343.05,17344.7,17337.8,17342.9,0
2022-04-21 12:15:00+05:30,17342.1,17343.45,17331.1,17334.4,0
2022-04-21 12:20:00+05:30,17334.5,17337.9,17328.75,17330.95,0
2022-04-21 12:25:00+05:30,17330.9,17341.75,17328.8,17337.7,0
2022-04-21 12:30:00+05:30,17337.85,17350.0,17332.45,17346.9,0
2022-04-21 12:35:00+05:30,17347.15,17349.1,17339.85,17347.15,0
2022-04-21 12:40:00+05:30,17346.75,17362.05,17343.2,17360.3,0
2022-04-21 12:45:00+05:30,17361.6,17366.95,17360.8,17365.9,0
2022-04-21 12:50:00+05:30,17366.3,17366.4,17343.95,17346.7,0
2022-04-21 12:55:00+05:30,17346.8,17357.5,17345.65,17357.1,0
2022-04-21 13:00:00+05:30,17356.3,17362.25,17353.95,17359.95,0
2022-04-21 13:05:00+05:30,17360.2,17363.95,17358.4,17361.3,0
2022-04-21 13:10:00+05:30,17361.35,17370.45,17349.3,17357.7,0
2022-04-21 13:15:00+05:30,17357.8,17362.1,17354.85,17358.4,0
2022-04-21 13:20:00+05:30,17358.4,17361.2,17348.95,17353.95,0
2022-04-21 13:25:00+05:30,17354.1,17376.2,17353.5,17374.55,0
2022-04-21 13:30:00+05:30,17374.8,17374.8,17364.75,17367.25,0
2022-04-21 13:35:00+05:30,17366.85,17369.2,17357.95,17368.25,0
2022-04-21 13:40:00+05:30,17367.95,17385.55,17361.45,17385.55,0
2022-04-21 13:45:00+05:30,17385.45,17388.1,17375.9,17376.45,0
2022-04-21 13:50:00+05:30,17376.55,17380.4,17372.35,17372.75,0
2022-04-21 13:55:00+05:30,17372.7,17374.65,17359.25,17359.6,0
2022-04-21 14:00:00+05:30,17360.75,17371.1,17357.0,17367.05,0
2022-04-21 14:05:00+05:30,17366.5,17374.9,17366.35,17373.35,0
2022-04-21 14:10:00+05:30,17373.6,17383.9,17372.65,17381.8,0
2022-04-21 14:15:00+05:30,17382.45,17396.6,17381.9,17388.35,0
2022-04-21 14:20:00+05:30,17389.3,17400.85,17383.45,17396.9,0
2022-04-21 14:25:00+05:30,17397.85,17405.25,17390.85,17405.25,0
2022-04-21 14:30:00+05:30,17405.45,17414.35,17391.65,17391.65,0
2022-04-21 14:35:00+05:30,17391.3,17401.95,17384.5,17393.65,0
2022-04-21 14:40:00+05:30,17393.25,17402.45,17391.95,17395.5,0
2022-04-21 14:45:00+05:30,17395.25,17399.35,17387.9,17397.15,0
2022-04-21 14:50:00+05:30,17396.85,17404.6,17395.75,17402.05,0
2022-04-21 14:55:00+05:30,17401.85,17407.7,17398.5,17403.5,0
2022-04-21 15:00:00+05:30,17407.05,17413.55,17396.0,17404.65,0
2022-04-21 15:05:00+05:30,17405.5,17406.45,17371.75,17382.5,0
2022-04-21 15:10:00+05:30,17382.35,17395.5,17380.15,17388.5,0
2022-04-21 15:15:00+05:30,17388.75,17390.45,17386.4,17389.6,0
2022-04-21 15:20:00+05:30,17390.25,17401.7,17388.25,17393.1,0
2022-04-21 15:25:00+05:30,17393.35,17401.85,17392.55,17400.1,0
2022-04-22 09:15:00+05:30,17242.75,17247.6,17197.6,17210.25,0
2022-04-22 09:20:00+05:30,17210.5,17219.2,17201.4,17215.85,0
2022-04-22 09:25:00+05:30,17216.05,17247.2,17212.25,17246.45,0
2022-04-22 09:30:00+05:30,17246.4,17247.85,17222.3,17229.95,0
2022-04-22 09:35:00+05:30,17229.9,17234.75,17224.7,17230.05,0
2022-04-22 09:40:00+05:30,17231.1,17238.55,17216.65,17236.55,0
2022-04-22 09:45:00+05:30,17237.15,17238.3,17225.05,17226.8,0
2022-04-22 09:50:00+05:30,17227.75,17258.95,17225.65,17247.45,0
2022-04-22 09:55:00+05:30,17247.7,17251.75,17230.05,17235.15,0
2022-04-22 10:00:00+05:30,17235.7,17237.05,17213.7,17216.75,0
2022-04-22 10:05:00+05:30,17216.9,17230.1,17212.2,17217.45,0
2022-04-22 10:10:00+05:30,17217.95,17227.9,17213.6,17227.9,0
2022-04-22 10:15:00+05:30,17228.25,17228.25,17215.8,17227.6,0
2022-04-22 10:20:00+05:30,17226.35,17227.7,17217.65,17217.65,0
2022-04-22 10:25:00+05:30,17217.45,17229.25,17217.35,17224.65,0
2022-04-22 10:30:00+05:30,17224.5,17235.35,17219.15,17228.65,0
2022-04-22 10:35:00+05:30,17227.9,17239.05,17227.4,17233.25,0
2022-04-22 10:40:00+05:30,17233.55,17244.0,17232.05,17243.0,0
2022-04-22 10:45:00+05:30,17242.8,17247.95,17235.45,17239.75,0
2022-04-22 10:50:00+05:30,17239.55,17245.25,17236.5,17243.1,0
2022-04-22 10:55:00+05:30,17242.9,17261.45,17241.3,17261.15,0
2022-04-22 11:00:00+05:30,17261.05,17266.95,17253.1,17264.25,0
2022-04-22 11:05:00+05:30,17264.25,17284.55,17262.2,17282.95,0
2022-04-22 11:10:00+05:30,17283.15,17301.45,17281.5,17296.85,0
2022-04-22 11:15:00+05:30,17296.75,17306.6,17284.75,17306.05,0
2022-04-22 11:20:00+05:30,17305.8,17313.6,17295.55,17296.55,0
2022-04-22 11:25:00+05:30,17296.2,17298.4,17281.5,17284.35,0
2022-04-22 11:30:00+05:30,17284.1,17305.9,17275.3,17299.0,0
2022-04-22 11:35:00+05:30,17299.6,17301.7,17291.45,17292.9,0
2022-04-22 11:40:00+05:30,17292.8,17299.75,17289.2,17298.15,0
2022-04-22 11:45:00+05:30,17297.6,17299.4,17287.45,17287.9,0
2022-04-22 11:50:00+05:30,17287.9,17288.7,17281.2,17284.25,0
2022-04-22 11:55:00+05:30,17284.4,17304.55,17281.85,17304.45,0
2022-04-22 12:00:00+05:30,17304.35,17310.5,17300.0,17307.5,0
2022-04-22 12:05:00+05:30,17307.25,17315.05,17294.95,17294.95,0
2022-04-22 12:10:00+05:30,17294.9,17297.0,17288.75,17289.8,0
2022-04-22 12:15:00+05:30,17289.75,17297.7,17286.1,17295.4,0
2022-04-22 12:20:00+05:30,17295.15,17298.45,17293.5,17298.45,0
2022-04-22 12:25:00+05:30,17297.8,17299.65,17282.15,17283.65,0
2022-04-22 12:30:00+05:30,17282.55,17295.0,17265.2,17294.65,0
2022-04-22 12:35:00+05:30,17293.75,17308.7,17293.4,17302.1,0
2022-04-22 12:40:00+05:30,17301.4,17309.25,17299.45,17306.65,0
2022-04-22 12:45:00+05:30,17306.45,17308.9,17296.3,17298.3,0
2022-04-22 12:50:00+05:30,17297.4,17299.5,17287.95,17291.65,0
2022-04-22 12:55:00+05:30,17291.95,17295.85,17278.85,17280.75,0
2022-04-22 13:00:00+05:30,17280.05,17289.25,17272.75,17273.25,0
2022-04-22 13:05:00+05:30,17272.0,17285.2,17263.65,17283.4,0
2022-04-22 13:10:00+05:30,17283.45,17285.1,17277.4,17281.5,0
2022-04-22 13:15:00+05:30,17281.7,17286.0,17272.95,17274.0,0
2022-04-22 13:20:00+05:30,17274.0,17277.0,17257.85,17266.75,0
2022-04-22 13:25:00+05:30,17266.9,17282.0,17266.9,17278.25,0
2022-04-22 13:30:00+05:30,17278.25,17283.4,17272.9,17277.55,0
2022-04-22 13:35:00+05:30,17277.45,17301.3,17277.45,17299.75,0
2022-04-22 13:40:00+05:30,17300.0,17307.55,17280.95,17281.3,0
2022-04-22 13:45:00+05:30,17281.1,17282.2,17262.95,17269.2,0
2022-04-22 13:50:00+05:30,17269.55,17282.15,17266.95,17278.9,0
2022-04-22 13:55:00+05:30,17278.15,17281.1,17268.0,17268.4,0
2022-04-22 14:00:00+05:30,17268.6,17274.2,17190.5,17200.15,0
2022-04-22 14:05:00+05:30,17201.3,17226.45,17192.6,17219.0,0
2022-04-22 14:10:00+05:30,17219.45,17230.0,17206.35,17218.2,0
2022-04-22 14:15:00+05:30,17218.95,17222.2,17208.85,17222.2,0
2022-04-22 14:20:00+05:30,17221.7,17229.7,17209.8,17220.8,0
2022-04-22 14:25:00+05:30,17220.15,17226.65,17209.9,17215.7,0
2022-04-22 14:30:00+05:30,17216.55,17216.75,17197.55,17197.55,0
2022-04-22 14:35:00+05:30,17197.1,17197.1,17170.6,17181.95,0
2022-04-22 14:40:00+05:30,17182.15,17193.85,17180.4,17182.45,0
2022-04-22 14:45:00+05:30,17181.95,17185.35,17157.5,17176.75,0
2022-04-22 14:50:00+05:30,17177.25,17177.25,17150.9,17152.8,0
2022-04-22 14:55:00+05:30,17153.45,17165.55,17149.75,17162.45,0
2022-04-22 15:00:00+05:30,17165.45,17199.0,17165.45,17199.0,0
2022-04-22 15:05:00+05:30,17200.25,17200.25,17177.0,17177.0,0
2022-04-22 15:10:00+05:30,17176.65,17179.6,17159.3,17173.5,0
2022-04-22 15:15:00+05:30,17174.15,17177.0,17162.45,17167.15,0
2022-04-22 15:20:00+05:30,17167.6,17176.4,17166.35,17169.5,0
2022-04-22 15:25:00+05:30,17170.0,17172.1,17161.2,17172.1,0
2022-04-25 09:15:00+05:30,17009.05,17009.05,16933.0,16964.0,0
2022-04-25 09:20:00+05:30,16963.15,16985.1,16946.4,16975.55,0
2022-04-25 09:25:00+05:30,16975.9,17004.25,16962.2,16988.15,0
2022-04-25 09:30:00+05:30,16988.95,17020.85,16969.6,17002.8,0
2022-04-25 09:35:00+05:30,17003.6,17020.45,17001.3,17007.1,0
2022-04-25 09:40:00+05:30,17006.8,17007.75,16985.4,16994.95,0
2022-04-25 09:45:00+05:30,16994.55,16994.85,16964.05,16971.55,0
2022-04-25 09:50:00+05:30,16971.7,16978.05,16955.9,16970.8,0
2022-04-25 09:55:00+05:30,16971.15,16990.55,16965.05,16987.3,0
2022-04-25 10:00:00+05:30,16986.6,16986.6,16961.6,16979.45,0
2022-04-25 10:05:00+05:30,16980.1,17015.75,16975.25,17015.25,0
2022-04-25 10:10:00+05:30,17014.95,17053.95,17014.95,17033.4,0
2022-04-25 10:15:00+05:30,17033.15,17044.55,17021.0,17034.8,0
2022-04-25 10:20:00+05:30,17035.0,17035.0,16999.55,17005.1,0
2022-04-25 10:25:00+05:30,17005.6,17018.95,17002.45,17004.2,0
2022-04-25 10:30:00+05:30,17003.85,17005.7,16987.2,16991.1,0
2022-04-25 10:35:00+05:30,16989.95,16998.3,16975.05,16978.85,0
2022-04-25 10:40:00+05:30,16979.5,16998.85,16970.65,16996.5,0
2022-04-25 10:45:00+05:30,16997.0,17010.45,16990.35,17009.65,0
2022-04-25 10:50:00+05:30,17010.45,17014.2,16994.4,16997.25,0
2022-04-25 10:55:00+05:30,16997.05,17006.1,16992.9,17003.6,0
2022-04-25 11:00:00+05:30,17003.0,17023.75,17002.85,17023.35,0
2022-04-25 11:05:00+05:30,17023.45,17024.4,16997.55,17004.9,0
