Datetime,Open,High,Low,Close,Volume
2026-06-12 12:35:00+05:30,23351.9,23351.9,23338.05,23342.65,0
2026-06-12 12:40:00+05:30,23343.75,23345.55,23320.3,23320.3,0
2026-06-12 12:45:00+05:30,23323.0,23325.85,23313.9,23317.15,0
2026-06-12 12:50:00+05:30,23318.05,23327.8,23314.55,23327.55,0
2026-06-12 12:55:00+05:30,23328.1,23329.9,23319.75,23325.3,0
2026-06-12 13:00:00+05:30,23326.75,23334.1,23322.25,23331.3,0
2026-06-12 13:05:00+05:30,23331.65,23340.7,23328.75,23334.25,0
2026-06-12 13:10:00+05:30,23335.0,23344.05,23329.1,23336.25,0
2026-06-12 13:15:00+05:30,23336.95,23348.0,23334.55,23343.2,0
2026-06-12 13:20:00+05:30,23344.4,23347.1,23330.0,23331.05,0
2026-06-12 13:25:00+05:30,23332.05,23392.5,23321.6,23388.95,0
2026-06-12 13:30:00+05:30,23390.4,23429.85,23389.05,23426.55,0
2026-06-12 13:35:00+05:30,23426.7,23463.85,23424.35,23461.7,0
2026-06-12 13:40:00+05:30,23463.45,23480.25,23459.1,23474.6,0
2026-06-12 13:45:00+05:30,23476.15,23498.4,23468.45,23492.0,0
2026-06-12 13:50:00+05:30,23494.55,23496.95,23475.3,23489.05,0
2026-06-12 13:55:00+05:30,23489.85,23511.25,23486.05,23507.45,0
2026-06-12 14:00:00+05:30,23509.7,23519.35,23496.6,23519.2,0
2026-06-12 14:05:00+05:30,23520.25,23523.4,23506.35,23509.35,0
2026-06-12 14:10:00+05:30,23510.15,23531.6,23496.55,23527.5,0
2026-06-12 14:15:00+05:30,23528.2,23537.9,23524.6,23535.75,0
2026-06-12 14:20:00+05:30,23536.7,23539.75,23526.95,23534.1,0
2026-06-12 14:25:00+05:30,23535.15,23550.3,23525.3,23547.8,0
2026-06-12 14:30:00+05:30,23549.3,23557.6,23542.5,23548.7,0
2026-06-12 14:35:00+05:30,23550.05,23568.6,23532.9,23568.1,0
2026-06-12 14:40:00+05:30,23569.4,23577.3,23554.05,23569.75,0
2026-06-12 14:45:00+05:30,23571.85,23589.65,23568.35,23588.8,0
2026-06-12 14:50:00+05:30,23589.85,23607.55,23588.0,23605.5,0
2026-06-12 14:55:00+05:30,23605.45,23616.95,23599.95,23608.15,0
2026-06-12 15:00:00+05:30,23607.95,23639.4,23581.65,23635.9,0
2026-06-12 15:05:00+05:30,23636.05,23645.35,23619.05,23620.05,0
2026-06-12 15:10:00+05:30,23621.2,23624.1,23607.4,23621.8,0
2026-06-12 15:15:00+05:30,23620.95,23636.7,23612.15,23629.1,0
2026-06-12 15:20:00+05:30,23630.25,23630.25,23614.6,23622.55,0
2026-06-12 15:25:00+05:30,23623.35,23639.35,23620.2,23631.75,0
2026-06-15 09:15:00+05:30,23984.85,24011.4,23934.1,23946.2,0
2026-06-15 09:20:00+05:30,23948.15,23962.3,23943.9,23956.75,0
2026-06-15 09:25:00+05:30,23960.05,23962.3,23938.45,23946.15,0
2026-06-15 09:30:00+05:30,23947.05,23952.1,23927.35,23946.7,0
2026-06-15 09:35:00+05:30,23948.65,23950.4,23931.85,23937.9,0
2026-06-15 09:40:00+05:30,23938.85,23965.9,23938.6,23965.7,0
2026-06-15 09:45:00+05:30,23966.55,23980.45,23963.25,23972.15,0
2026-06-15 09:50:00+05:30,23971.35,23975.15,23955.25,23958.1,0
2026-06-15 09:55:00+05:30,23959.15,23960.85,23939.75,23945.95,0
2026-06-15 10:00:00+05:30,23946.9,23968.2,23945.9,23958.25,0
2026-06-15 10:05:00+05:30,23959.0,23960.5,23940.65,23946.35,0
2026-06-15 10:10:00+05:30,23947.25,23952.6,23933.55,23945.05,0
2026-06-15 10:15:00+05:30,23946.0,23948.45,23936.55,23941.65,0
2026-06-15 10:20:00+05:30,23943.15,23955.0,23935.6,23948.85,0
2026-06-15 10:25:00+05:30,23950.7,23968.65,23943.85,23962.55,0
2026-06-15 10:30:00+05:30,23964.9,23973.5,23961.95,23972.6,0
2026-06-15 10:35:00+05:30,23973.05,23977.05,23966.85,23973.6,0
2026-06-15 10:40:00+05:30,23974.7,23982.15,23969.65,23978.45,0
2026-06-15 10:45:00+05:30,23979.65,23991.2,23974.75,23989.15,0
2026-06-15 10:50:00+05:30,23989.6,24008.9,23989.6,23995.5,0
2026-06-15 10:55:00+05:30,23997.35,24009.1,23995.25,24002.1,0
2026-06-15 11:00:00+05:30,24001.4,24003.6,23971.55,23982.1,0
2026-06-15 11:05:00+05:30,23983.25,23984.05,23970.9,23979.35,0
2026-06-15 11:10:00+05:30,23980.7,23984.4,23966.3,23967.85,0
2026-06-15 11:15:00+05:30,23968.2,23973.5,23962.5,23971.3,0
2026-06-15 11:20:00+05:30,23972.3,23974.65,23962.2,23964.75,0
2026-06-15 11:25:00+05:30,23965.1,23982.95,23964.8,23978.45,0
2026-06-15 11:30:00+05:30,23977.95,23979.8,23961.15,23965.3,0
2026-06-15 11:35:00+05:30,23963.25,23969.55,23961.45,23966.8,0
2026-06-15 11:40:00+05:30,23967.6,23971.2,23957.25,23957.25,0
2026-06-15 11:45:00+05:30,23958.1,23963.1,23950.0,23961.25,0
2026-06-15 11:50:00+05:30,23961.25,23970.55,23955.65,23966.85,0
2026-06-15 11:55:00+05:30,23967.6,23970.05,23956.7,23961.35,0
2026-06-15 12:00:00+05:30,23961.65,23965.75,23949.1,23949.9,0
2026-06-15 12:05:00+05:30,23951.55,23951.7,23933.25,23935.45,0
2026-06-15 12:10:00+05:30,23935.75,23940.8,23930.05,23931.8,0
2026-06-15 12:15:00+05:30,23930.7,23932.95,23905.8,23907.45,0
2026-06-15 12:20:00+05:30,23908.65,23919.7,23903.05,23913.15,0
2026-06-15 12:25:00+05:30,23914.2,23915.2,23893.8,23894.75,0
2026-06-15 12:30:00+05:30,23896.0,23907.1,23892.35,23906.3,0
2026-06-15 12:35:00+05:30,23906.7,23917.8,23905.05,23906.85,0
2026-06-15 12:40:00+05:30,23907.0,23913.35,23897.35,23912.85,0
2026-06-15 12:45:00+05:30,23913.55,23913.95,23898.1,23899.6,0
2026-06-15 12:50:00+05:30,23900.1,23907.95,23896.65,23903.4,0
2026-06-15 12:55:00+05:30,23903.7,23912.5,23903.15,23906.95,0
2026-06-15 13:00:00+05:30,23907.85,23908.25,23892.8,23897.6,0
2026-06-15 13:05:00+05:30,23897.15,23912.7,23893.95,23912.5,0
2026-06-15 13:10:00+05:30,23913.65,23935.0,23912.0,23916.1,0
2026-06-15 13:15:00+05:30,23916.55,23917.9,23897.2,23899.05,0
2026-06-15 13:20:00+05:30,23899.75,23916.35,23897.9,23913.35,0
2026-06-15 13:25:00+05:30,23912.9,23916.35,23903.2,23906.65,0
2026-06-15 13:30:00+05:30,23907.5,23913.1,23900.4,23907.85,0
2026-06-15 13:35:00+05:30,23908.4,23912.05,23895.35,23902.6,0
2026-06-15 13:40:00+05:30,23902.75,23906.7,23883.8,23893.95,0
2026-06-15 13:45:00+05:30,23895.1,23906.2,23892.65,23896.35,0
2026-06-15 13:50:00+05:30,23897.3,23900.2,23865.85,23886.85,0
2026-06-15 13:55:00+05:30,23887.2,23910.7,23882.65,23905.65,0
2026-06-15 14:00:00+05:30,23907.75,23913.9,23895.7,23895.75,0
2026-06-15 14:05:00+05:30,23896.7,23898.2,23882.6,23887.6,0
2026-06-15 14:10:00+05:30,23889.95,23900.3,23887.2,23889.3,0
2026-06-15 14:15:00+05:30,23891.1,23908.3,23887.4,23900.5,0
2026-06-15 14:20:00+05:30,23900.75,23915.35,23896.75,23909.75,0
2026-06-15 14:25:00+05:30,23911.2,23916.75,23902.4,23906.8,0
2026-06-15 14:30:00+05:30,23908.15,23929.9,23907.45,23924.0,0
2026-06-15 14:35:00+05:30,23925.75,23942.6,23925.4,23932.45,0
2026-06-15 14:40:00+05:30,23934.35,23935.75,23916.5,23924.2,0
2026-06-15 14:45:00+05:30,23923.95,23931.55,23911.1,23919.2,0
2026-06-15 14:50:00+05:30,23920.8,23925.45,23890.45,23896.95,0
2026-06-15 14:55:00+05:30,23898.3,23902.3,23888.1,23894.6,0
2026-06-15 15:00:00+05:30,23897.65,23904.05,23850.35,23866.5,0
2026-06-15 15:05:00+05:30,23867.95,23867.95,23844.45,23847.4,0
2026-06-15 15:10:00+05:30,23848.7,23849.95,23817.8,23843.6,0
2026-06-15 15:15:00+05:30,23845.1,23867.55,23843.5,23860.4,0
2026-06-15 15:20:00+05:30,23862.4,23867.85,23853.45,23856.85,0
2026-06-15 15:25:00+05:30,23857.1,23858.35,23842.85,23856.55,0
2026-06-16 09:15:00+05:30,23923.9,23941.1,23888.2,23933.05,0
2026-06-16 09:20:00+05:30,23932.8,23937.45,23910.1,23914.45,0
2026-06-16 09:25:00+05:30,23914.95,23939.5,23914.95,23938.1,0
2026-06-16 09:30:00+05:30,23938.2,23954.75,23932.7,23943.05,0
2026-06-16 09:35:00+05:30,23943.5,23949.25,23931.8,23934.4,0
2026-06-16 09:40:00+05:30,23934.4,23936.75,23917.05,23917.8,0
2026-06-16 09:45:00+05:30,23917.9,23942.7,23916.2,23935.05,0
2026-06-16 09:50:00+05:30,23934.7,23940.75,23916.3,23936.6,0
2026-06-16 09:55:00+05:30,23937.0,23941.9,23931.2,23939.7,0
2026-06-16 10:00:00+05:30,23941.0,23947.35,23904.7,23905.7,0
2026-06-16 10:05:00+05:30,23906.2,23918.1,23895.65,23900.65,0
2026-06-16 10:10:00+05:30,23900.7,23911.4,23897.05,23910.05,0
2026-06-16 10:15:00+05:30,23910.45,23931.1,23909.65,23927.9,0
2026-06-16 10:20:00+05:30,23928.15,23953.85,23926.75,23940.75,0
2026-06-16 10:25:00+05:30,23940.9,23946.55,23932.8,23943.35,0
2026-06-16 10:30:00+05:30,23943.5,23954.55,23941.65,23952.7,0
2026-06-16 10:35:00+05:30,23952.25,23972.75,23950.2,23964.2,0
2026-06-16 10:40:00+05:30,23964.3,23971.3,23954.9,23962.1,0
2026-06-16 10:45:00+05:30,23962.2,23977.3,23959.6,23976.35,0
2026-06-16 10:50:00+05:30,23976.4,23977.8,23965.05,23969.55,0
2026-06-16 10:55:00+05:30,23969.45,23977.3,23964.05,23966.65,0
2026-06-16 11:00:00+05:30,23967.55,23970.2,23946.7,23946.7,0
2026-06-16 11:05:00+05:30,23946.65,23959.65,23941.9,23943.15,0
2026-06-16 11:10:00+05:30,23942.85,23945.75,23931.8,23940.55,0
2026-06-16 11:15:00+05:30,23940.4,23951.4,23929.7,23930.05,0
2026-06-16 11:20:00+05:30,23930.35,23945.4,23923.95,23944.8,0
2026-06-16 11:25:00+05:30,23944.8,23947.55,23926.9,23929.45,0
2026-06-16 11:30:00+05:30,23929.7,23934.35,23921.2,23929.65,0
2026-06-16 11:35:00+05:30,23932.45,23934.2,23911.45,23922.55,0
2026-06-16 11:40:00+05:30,23922.45,23929.45,23914.8,23927.6,0
2026-06-16 11:45:00+05:30,23924.7,23937.9,23920.45,23933.4,0
2026-06-16 11:50:00+05:30,23932.7,23949.75,23931.85,23936.7,0
2026-06-16 11:55:00+05:30,23938.2,23941.85,23920.6,23938.5,0
2026-06-16 12:00:00+05:30,23938.45,23943.65,23919.1,23929.35,0
2026-06-16 12:05:00+05:30,23929.95,23937.3,23925.1,23932.8,0
2026-06-16 12:10:00+05:30,23932.1,23938.75,23927.0,23928.05,0
2026-06-16 12:15:00+05:30,23928.0,23928.8,23913.35,23915.45,0
2026-06-16 12:20:00+05:30,23914.05,23926.55,23903.35,23918.65,0
2026-06-16 12:25:00+05:30,23917.25,23943.2,23914.95,23940.15,0
2026-06-16 12:30:00+05:30,23940.8,23947.1,23922.2,23923.55,0
2026-06-16 12:35:00+05:30,23924.25,23939.75,23922.5,23936.1,0
2026-06-16 12:40:00+05:30,23935.75,23936.7,23919.0,23927.25,0
2026-06-16 12:45:00+05:30,23928.0,23935.4,23922.0,23934.35,0
2026-06-16 12:50:00+05:30,23934.7,23935.9,23915.5,23924.95,0
2026-06-16 12:55:00+05:30,23924.8,23938.75,23917.4,23935.65,0
2026-06-16 13:00:00+05:30,23935.85,23940.2,23923.45,23929.1,0
2026-06-16 13:05:00+05:30,23928.95,23939.25,23925.65,23938.15,0
2026-06-16 13:10:00+05:30,23938.8,23950.65,23936.55,23946.85,0
2026-06-16 13:15:00+05:30,23946.65,23950.55,23935.5,23939.7,0
2026-06-16 13:20:00+05:30,23941.6,23961.95,23937.15,23956.35,0
2026-06-16 13:25:00+05:30,23956.8,23969.8,23954.9,23966.8,0
2026-06-16 13:30:00+05:30,23967.15,23969.15,23959.65,23967.35,0
2026-06-16 13:35:00+05:30,23967.8,23976.95,23963.4,23968.95,0
2026-06-16 13:40:00+05:30,23968.75,23974.0,23961.75,23964.85,0
2026-06-16 13:45:00+05:30,23964.65,23974.05,23964.1,23971.9,0
2026-06-16 13:50:00+05:30,23972.65,23973.55,23955.75,23961.65,0
2026-06-16 13:55:00+05:30,23962.4,23976.9,23961.45,23967.05,0
2026-06-16 14:00:00+05:30,23967.05,23978.65,23963.45,23973.7,0
2026-06-16 14:05:00+05:30,23974.35,23984.15,23971.7,23982.05,0
2026-06-16 14:10:00+05:30,23982.05,23997.8,23982.05,23994.35,0
2026-06-16 14:15:00+05:30,23994.0,24000.3,23990.05,23992.35,0
2026-06-16 14:20:00+05:30,23991.2,23993.65,23978.1,23989.75,0
2026-06-16 14:25:00+05:30,23991.05,23992.0,23982.1,23984.2,0
2026-06-16 14:30:00+05:30,23985.15,23999.85,23985.15,23995.05,0
2026-06-16 14:35:00+05:30,23995.35,24001.6,23985.3,24001.0,0
2026-06-16 14:40:00+05:30,24000.8,24002.4,23963.45,23963.45,0
2026-06-16 14:45:00+05:30,23962.95,23987.25,23962.7,23980.75,0
2026-06-16 14:50:00+05:30,23980.65,23997.2,23970.3,23993.7,0
2026-06-16 14:55:00+05:30,23994.15,23998.8,23980.15,23986.45,0
2026-06-16 15:00:00+05:30,23988.4,24002.6,23978.55,23981.75,0
2026-06-16 15:05:00+05:30,23982.25,23996.15,23976.6,23989.55,0
2026-06-16 15:10:00+05:30,23989.9,23992.5,23983.6,23986.8,0
2026-06-16 15:15:00+05:30,23987.75,23991.55,23980.1,23983.45,0
2026-06-16 15:20:00+05:30,23982.6,23991.25,23981.65,23985.2,0
2026-06-16 15:25:00+05:30,23986.1,23997.4,23982.65,23995.0,0
2026-06-17 09:15:00+05:30,24044.5,24048.05,23969.7,23979.35,0
2026-06-17 09:20:00+05:30,23982.3,23996.95,23973.95,23987.6,0
2026-06-17 09:25:00+05:30,23989.65,24021.95,23985.6,24020.7,0
2026-06-17 09:30:00+05:30,24022.75,24043.3,24017.7,24032.1,0
2026-06-17 09:35:00+05:30,24033.15,24052.85,24026.6,24050.9,0
2026-06-17 09:40:00+05:30,24051.6,24063.8,24045.2,24061.55,0
2026-06-17 09:45:00+05:30,24063.8,24067.55,24053.8,24064.05,0
2026-06-17 09:50:00+05:30,24064.9,24066.3,24054.65,24063.8,0
2026-06-17 09:55:00+05:30,24065.8,24071.65,24056.65,24065.85,0
2026-06-17 10:00:00+05:30,24067.9,24069.2,24045.5,24046.05,0
2026-06-17 10:05:00+05:30,24047.7,24064.55,24043.15,24061.15,0
2026-06-17 10:10:00+05:30,24062.2,24066.75,24046.55,24047.7,0
2026-06-17 10:15:00+05:30,24048.25,24067.3,24046.45,24066.95,0
2026-06-17 10:20:00+05:30,24067.6,24080.65,24065.6,24078.7,0
2026-06-17 10:25:00+05:30,24080.55,24082.8,24065.55,24066.9,0
2026-06-17 10:30:00+05:30,24067.8,24075.75,24062.5,24075.7,0
2026-06-17 10:35:00+05:30,24077.05,24087.95,24075.25,24078.75,0
2026-06-17 10:40:00+05:30,24080.15,24088.6,24077.0,24085.75,0
2026-06-17 10:45:00+05:30,24086.35,24088.7,24073.95,24076.55,0
2026-06-17 10:50:00+05:30,24078.65,24085.6,24074.75,24083.45,0
2026-06-17 10:55:00+05:30,24084.25,24097.4,24077.7,24080.0,0
2026-06-17 11:00:00+05:30,24081.7,24082.5,24071.4,24073.15,0
2026-06-17 11:05:00+05:30,24074.9,24078.55,24068.7,24069.05,0
2026-06-17 11:10:00+05:30,24070.45,24083.1,24062.05,24081.7,0
2026-06-17 11:15:00+05:30,24082.0,24088.15,24073.05,24087.5,0
2026-06-17 11:20:00+05:30,24088.55,24091.45,24083.9,24084.55,0
2026-06-17 11:25:00+05:30,24085.85,24090.4,24080.65,24088.95,0
2026-06-17 11:30:00+05:30,24089.9,24108.2,24087.3,24098.65,0
2026-06-17 11:35:00+05:30,24099.45,24099.45,24073.6,24074.2,0
2026-06-17 11:40:00+05:30,24075.6,24089.3,24066.9,24083.3,0
2026-06-17 11:45:00+05:30,24084.15,24085.6,24071.7,24074.3,0
2026-06-17 11:50:00+05:30,24075.2,24075.55,24066.9,24068.55,0
2026-06-17 11:55:00+05:30,24068.8,24076.9,24054.7,24055.1,0
2026-06-17 12:00:00+05:30,24056.7,24065.35,24047.7,24063.35,0
2026-06-17 12:05:00+05:30,24062.75,24065.05,24053.45,24058.15,0
2026-06-17 12:10:00+05:30,24059.0,24061.75,24050.3,24050.3,0
2026-06-17 12:15:00+05:30,24051.75,24056.8,24042.05,24055.4,0
2026-06-17 12:20:00+05:30,24056.3,24056.9,24042.4,24044.1,0
2026-06-17 12:25:00+05:30,24044.8,24050.05,24033.0,24045.5,0
2026-06-17 12:30:00+05:30,24045.85,24046.8,24034.6,24040.15,0
2026-06-17 12:35:00+05:30,24041.3,24043.65,24032.35,24035.85,0
2026-06-17 12:40:00+05:30,24036.65,24051.2,24033.25,24044.25,0
2026-06-17 12:45:00+05:30,24044.9,24053.95,24041.7,24045.6,0
2026-06-17 12:50:00+05:30,24046.15,24047.4,24028.6,24028.6,0
2026-06-17 12:55:00+05:30,24030.05,24036.25,24027.35,24029.5,0
2026-06-17 13:00:00+05:30,24030.0,24038.6,24023.6,24037.65,0
2026-06-17 13:05:00+05:30,24038.6,24040.4,24016.0,24017.05,0
2026-06-17 13:10:00+05:30,24017.55,24022.15,24009.75,24009.75,0
2026-06-17 13:15:00+05:30,24010.6,24031.8,24005.85,24024.15,0
2026-06-17 13:20:00+05:30,24026.0,24037.6,24024.4,24033.55,0
2026-06-17 13:25:00+05:30,24034.45,24039.3,24032.1,24034.25,0
2026-06-17 13:30:00+05:30,24035.1,24044.65,24032.05,24044.05,0
2026-06-17 13:35:00+05:30,24045.55,24061.85,24041.0,24053.35,0
2026-06-17 13:40:00+05:30,24054.3,24059.3,24047.8,24055.7,0
2026-06-17 13:45:00+05:30,24057.15,24058.55,24044.75,24052.75,0
2026-06-17 13:50:00+05:30,24052.95,24053.15,24029.45,24045.45,0
2026-06-17 13:55:00+05:30,24046.55,24051.1,24040.15,24048.85,0
2026-06-17 14:00:00+05:30,24049.85,24053.45,24043.25,24049.2,0
2026-06-17 14:05:00+05:30,24049.9,24051.25,24040.05,24041.05,0
2026-06-17 14:10:00+05:30,24042.5,24052.35,24036.35,24047.85,0
2026-06-17 14:15:00+05:30,24049.1,24052.3,24035.5,24050.55,0
2026-06-17 14:20:00+05:30,24050.65,24050.65,24037.6,24040.55,0
2026-06-17 14:25:00+05:30,24041.8,24041.8,24021.4,24024.3,0
2026-06-17 14:30:00+05:30,24025.8,24032.9,24015.8,24028.25,0
2026-06-17 14:35:00+05:30,24029.7,24048.25,24025.95,24043.35,0
2026-06-17 14:40:00+05:30,24044.65,24045.4,24036.0,24041.25,0
2026-06-17 14:45:00+05:30,24043.25,24047.55,24038.2,24038.95,0
2026-06-17 14:50:00+05:30,24042.9,24050.9,24026.95,24050.6,0
2026-06-17 14:55:00+05:30,24052.0,24077.3,24044.1,24076.9,0
2026-06-17 15:00:00+05:30,24076.8,24098.75,24070.45,24087.65,0
2026-06-17 15:05:00+05:30,24088.1,24095.4,24082.65,24091.35,0
2026-06-17 15:10:00+05:30,24091.1,24092.95,24082.05,24083.6,0
2026-06-17 15:15:00+05:30,24083.6,24088.8,24078.25,24088.05,0
2026-06-17 15:20:00+05:30,24087.65,24090.0,24079.95,24081.45,0
2026-06-17 15:25:00+05:30,24081.25,24087.15,24073.1,24081.95,0
2026-06-18 09:15:00+05:30,24073.8,24133.35,24058.85,24082.65,0
2026-06-18 09:20:00+05:30,24085.1,24099.75,24079.1,24092.7,0
2026-06-18 09:25:00+05:30,24094.7,24096.0,24083.55,24090.25,0
2026-06-18 09:30:00+05:30,24092.2,24100.9,24080.2,24085.1,0
2026-06-18 09:35:00+05:30,24088.05,24088.05,24066.85,24085.65,0
2026-06-18 09:40:00+05:30,24088.45,24121.05,24085.75,24108.9,0
2026-06-18 09:45:00+05:30,24112.0,24136.8,24107.4,24126.7,0
2026-06-18 09:50:00+05:30,24128.55,24139.1,24121.85,24135.15,0
2026-06-18 09:55:00+05:30,24137.4,24139.65,24121.75,24123.2,0
2026-06-18 10:00:00+05:30,24126.85,24131.15,24113.65,24116.05,0
2026-06-18 10:05:00+05:30,24117.65,24127.8,24113.15,24126.95,0
2026-06-18 10:10:00+05:30,24129.6,24138.4,24120.5,24125.6,0
2026-06-18 10:15:00+05:30,24127.4,24130.8,24108.1,24114.6,0
2026-06-18 10:20:00+05:30,24116.05,24116.8,24106.8,24115.45,0
2026-06-18 10:25:00+05:30,24116.9,24116.9,24103.7,24109.25,0
2026-06-18 10:30:00+05:30,24111.4,24113.95,24100.1,24111.6,0
2026-06-18 10:35:00+05:30,24112.9,24114.2,24077.85,24078.75,0
2026-06-18 10:40:00+05:30,24079.95,24083.05,24059.55,24076.35,0
2026-06-18 10:45:00+05:30,24078.35,24091.9,24072.8,24075.1,0
2026-06-18 10:50:00+05:30,24076.55,24085.6,24067.1,24083.15,0
2026-06-18 10:55:00+05:30,24085.1,24093.9,24081.7,24092.55,0
2026-06-18 11:00:00+05:30,24093.85,24093.85,24080.25,24082.9,0
2026-06-18 11:05:00+05:30,24085.1,24085.35,24073.05,24077.95,0
2026-06-18 11:10:00+05:30,24079.7,24081.35,24059.9,24064.65,0
2026-06-18 11:15:00+05:30,24066.2,24066.35,24047.85,24048.3,0
2026-06-18 11:20:00+05:30,24049.75,24056.55,24036.95,24050.5,0
2026-06-18 11:25:00+05:30,24052.55,24057.65,24044.4,24054.95,0
2026-06-18 11:30:00+05:30,24057.5,24063.8,24049.7,24061.4,0
2026-06-18 11:35:00+05:30,24062.05,24065.5,24047.3,24053.1,0
2026-06-18 11:40:00+05:30,24054.7,24065.1,24049.05,24062.85,0
2026-06-18 11:45:00+05:30,24064.6,24075.35,24057.6,24063.75,0
2026-06-18 11:50:00+05:30,24062.7,24071.5,24050.05,24062.95,0
2026-06-18 11:55:00+05:30,24064.4,24073.3,24062.25,24071.95,0
2026-06-18 12:00:00+05:30,24072.7,24090.95,24071.05,24088.15,0
2026-06-18 12:05:00+05:30,24089.0,24099.7,24085.9,24094.05,0
2026-06-18 12:10:00+05:30,24095.7,24096.55,24082.1,24088.2,0
2026-06-18 12:15:00+05:30,24089.85,24098.15,24078.45,24095.6,0
2026-06-18 12:20:00+05:30,24097.7,24103.3,24087.95,24099.45,0
2026-06-18 12:25:00+05:30,24100.95,24119.95,24095.85,24118.7,0
2026-06-18 12:30:00+05:30,24120.85,24132.05,24109.25,24128.8,0
2026-06-18 12:35:00+05:30,24131.3,24133.75,24113.5,24118.8,0
2026-06-18 12:40:00+05:30,24119.7,24128.95,24116.45,24117.25,0
2026-06-18 12:45:00+05:30,24118.75,24120.55,24111.45,24117.4,0
2026-06-18 12:50:00+05:30,24118.65,24132.25,24116.45,24126.7,0
2026-06-18 12:55:00+05:30,24127.3,24131.45,24124.1,24125.65,0
2026-06-18 13:00:00+05:30,24127.65,24129.4,24118.25,24123.3,0
2026-06-18 13:05:00+05:30,24125.3,24130.85,24116.6,24126.3,0
2026-06-18 13:10:00+05:30,24128.0,24128.2,24122.6,24127.8,0
2026-06-18 13:15:00+05:30,24129.95,24136.3,24115.3,24116.9,0
2026-06-18 13:20:00+05:30,24117.7,24125.85,24112.65,24112.75,0
2026-06-18 13:25:00+05:30,24114.35,24123.1,24100.65,24120.45,0
2026-06-18 13:30:00+05:30,24121.9,24135.0,24112.25,24123.35,0
2026-06-18 13:35:00+05:30,24125.05,24128.0,24116.65,24120.9,0
2026-06-18 13:40:00+05:30,24122.3,24128.35,24111.8,24120.7,0
2026-06-18 13:45:00+05:30,24122.0,24127.65,24112.55,24116.15,0
2026-06-18 13:50:00+05:30,24117.4,24119.7,24112.95,24117.2,0
2026-06-18 13:55:00+05:30,24118.05,24119.95,24103.85,24108.35,0
2026-06-18 14:00:00+05:30,24109.95,24112.0,24101.3,24106.45,0
2026-06-18 14:05:00+05:30,24107.15,24112.0,24094.6,24096.05,0
2026-06-18 14:10:00+05:30,24097.95,24109.8,24096.35,24099.75,0
2026-06-18 14:15:00+05:30,24100.8,24102.3,24086.35,24088.25,0
2026-06-18 14:20:00+05:30,24089.6,24107.35,24083.75,24107.3,0
2026-06-18 14:25:00+05:30,24109.25,24110.05,24086.15,24088.35,0
2026-06-18 14:30:00+05:30,24090.65,24096.7,24074.7,24095.05,0
2026-06-18 14:35:00+05:30,24098.3,24113.05,24092.15,24096.4,0
2026-06-18 14:40:00+05:30,24097.85,24103.3,24090.85,24097.2,0
2026-06-18 14:45:00+05:30,24098.7,24104.55,24082.25,24084.15,0
2026-06-18 14:50:00+05:30,24084.9,24103.5,24081.35,24100.05,0
2026-06-18 14:55:00+05:30,24101.1,24121.4,24095.5,24121.4,0
2026-06-18 15:00:00+05:30,24121.9,24155.9,24108.3,24150.8,0
2026-06-18 15:05:00+05:30,24150.85,24177.3,24145.05,24175.55,0
2026-06-18 15:10:00+05:30,24176.2,24183.55,24158.05,24177.45,0
2026-06-18 15:15:00+05:30,24177.8,24186.7,24175.7,24182.95,0
2026-06-18 15:20:00+05:30,24183.85,24189.25,24173.45,24182.25,0
2026-06-18 15:25:00+05:30,24181.7,24184.75,24171.25,24179.4,0
2026-06-19 09:15:00+05:30,23991.2,23998.8,23939.8,23980.8,0
2026-06-19 09:20:00+05:30,23978.9,23981.2,23961.2,23963.05,0
2026-06-19 09:25:00+05:30,23963.75,23964.7,23945.05,23955.55,0
2026-06-19 09:30:00+05:30,23955.45,23958.4,23938.75,23950.05,0
2026-06-19 09:35:00+05:30,23950.0,23970.65,23946.1,23970.4,0
2026-06-19 09:40:00+05:30,23970.8,23981.95,23966.4,23975.2,0
2026-06-19 09:45:00+05:30,23975.1,23979.6,23961.8,23977.45,0
2026-06-19 09:50:00+05:30,23977.5,23986.7,23961.8,23985.1,0
2026-06-19 09:55:00+05:30,23986.3,23990.05,23982.4,23987.7,0
2026-06-19 10:00:00+05:30,23987.25,23989.05,23963.6,23973.55,0
2026-06-19 10:05:00+05:30,23973.4,23993.8,23970.2,23991.55,0
2026-06-19 10:10:00+05:30,23991.8,24011.25,23987.95,24010.35,0
2026-06-19 10:15:00+05:30,24009.85,24011.5,23991.65,23993.35,0
2026-06-19 10:20:00+05:30,23992.7,23997.0,23978.35,23981.95,0
2026-06-19 10:25:00+05:30,23982.35,23984.5,23965.25,23966.75,0
2026-06-19 10:30:00+05:30,23967.35,23972.05,23953.9,23960.75,0
2026-06-19 10:35:00+05:30,23961.05,23969.0,23958.45,23968.9,0
2026-06-19 10:40:00+05:30,23969.35,23972.6,23955.05,23970.2,0
2026-06-19 10:45:00+05:30,23971.15,23972.3,23955.85,23957.4,0
2026-06-19 10:50:00+05:30,23958.5,23960.0,23941.9,23946.6,0
2026-06-19 10:55:00+05:30,23947.2,23952.95,23940.5,23944.8,0
2026-06-19 11:00:00+05:30,23944.95,23956.05,23941.1,23945.55,0
2026-06-19 11:05:00+05:30,23946.0,23953.75,23936.25,23953.2,0
